t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559480,388,1.175717,0.000000,0.000000,0.000000,events/second
1556559483,415,1.246217,0.000000,0.000000,0.000000,events/second
1556559486,419,1.246971,0.000000,0.000000,0.000000,events/second
1556559489,419,1.235932,0.000000,0.000000,0.000000,events/second
1556559492,419,1.225137,0.000000,0.000000,0.000000,events/second
1556559495,419,1.214476,0.000000,0.000000,0.000000,events/second
1556559498,419,1.204002,0.000000,0.000000,0.000000,events/second
1556559501,419,1.193705,0.000000,0.000000,0.000000,events/second
1556559504,419,1.183563,0.000000,0.000000,0.000000,events/second
1556559507,423,1.184855,0.000000,0.000000,0.000000,events/second
1556559510,423,1.174954,0.000000,0.000000,0.000000,events/second
1556559513,423,1.165261,0.000000,0.000000,0.000000,events/second
1556559516,423,1.155691,0.000000,0.000000,0.000000,events/second
1556559519,423,1.146340,0.000000,0.000000,0.000000,events/second
1556559522,423,1.137050,0.000000,0.000000,0.000000,events/second
1556559525,423,1.127948,0.000000,0.000000,0.000000,events/second
1556559528,427,1.129580,0.000000,0.000000,0.000000,events/second
1556559531,427,1.120694,0.000000,0.000000,0.000000,events/second
1556559534,427,1.111928,0.000000,0.000000,0.000000,events/second
1556559537,427,1.103316,0.000000,0.000000,0.000000,events/second
