t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558901,978,1.131938,0.000000,0.000000,0.000000,events/second
1556558904,1021,1.177623,0.000000,0.000000,0.000000,events/second
1556558907,1021,1.173555,0.000000,0.000000,0.000000,events/second
1556558910,1021,1.169526,0.000000,0.000000,0.000000,events/second
1556558913,1025,1.170087,0.000000,0.000000,0.000000,events/second
1556558916,1025,1.166089,0.000000,0.000000,0.000000,events/second
1556558919,1025,1.162116,0.000000,0.000000,0.000000,events/second
1556558922,1025,1.158190,0.000000,0.000000,0.000000,events/second
1556558925,1025,1.154271,0.000000,0.000000,0.000000,events/second
1556558928,1025,1.150390,0.000000,0.000000,0.000000,events/second
1556558931,1025,1.146526,0.000000,0.000000,0.000000,events/second
1556558934,1029,1.147152,0.000000,0.000000,0.000000,events/second
1556558937,1029,1.143325,0.000000,0.000000,0.000000,events/second
1556558940,1029,1.139535,0.000000,0.000000,0.000000,events/second
1556558943,1056,1.165563,0.000000,0.000000,0.000000,events/second
1556558946,1056,1.161713,0.000000,0.000000,0.000000,events/second
1556558949,1056,1.157878,0.000000,0.000000,0.000000,events/second
1556558952,1056,1.154095,0.000000,0.000000,0.000000,events/second
1556558955,1060,1.154679,0.000000,0.000000,0.000000,events/second
1556558958,1060,1.150923,0.000000,0.000000,0.000000,events/second
1556558961,1060,1.147177,0.000000,0.000000,0.000000,events/second
1556558964,1060,1.143471,0.000000,0.000000,0.000000,events/second
1556558967,1060,1.139766,0.000000,0.000000,0.000000,events/second
1556558970,1060,1.136112,0.000000,0.000000,0.000000,events/second
1556558973,1064,1.136743,0.000000,0.000000,0.000000,events/second
1556558976,1064,1.133101,0.000000,0.000000,0.000000,events/second
1556558979,1064,1.129508,0.000000,0.000000,0.000000,events/second
1556558982,1064,1.125922,0.000000,0.000000,0.000000,events/second
t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559153,125,40.741615,0.000000,0.000000,0.000000,events/second
1556559156,125,20.742677,0.000000,0.000000,0.000000,events/second
1556559159,131,14.541142,0.000000,0.000000,0.000000,events/second
1556559162,131,10.911819,0.000000,0.000000,0.000000,events/second
1556559165,131,8.730828,0.000000,0.000000,0.000000,events/second
1556559168,131,7.272517,0.000000,0.000000,0.000000,events/second
1556559171,131,6.233754,0.000000,0.000000,0.000000,events/second
1556559174,194,8.082579,0.000000,0.000000,0.000000,events/second
1556559177,198,7.331934,0.000000,0.000000,0.000000,events/second
1556559180,198,6.599246,0.000000,0.000000,0.000000,events/second
1556559183,225,6.817586,0.000000,0.000000,0.000000,events/second
1556559186,225,6.249012,0.000000,0.000000,0.000000,events/second
1556559189,225,5.768441,0.000000,0.000000,0.000000,events/second
1556559192,225,5.356588,0.000000,0.000000,0.000000,events/second
1556559195,225,4.999366,0.000000,0.000000,0.000000,events/second
1556559198,229,4.769395,0.000000,0.000000,0.000000,events/second
1556559201,229,4.489899,0.000000,0.000000,0.000000,events/second
1556559204,229,4.240499,0.000000,0.000000,0.000000,events/second
1556559207,229,4.017121,0.000000,0.000000,0.000000,events/second
1556559210,229,3.816177,0.000000,0.000000,0.000000,events/second
1556559213,229,3.634772,0.000000,0.000000,0.000000,events/second
1556559216,229,3.469158,0.000000,0.000000,0.000000,events/second
1556559219,233,3.375912,0.000000,0.000000,0.000000,events/second
1556559222,233,3.235389,0.000000,0.000000,0.000000,events/second
1556559225,233,3.106513,0.000000,0.000000,0.000000,events/second
1556559228,233,2.986659,0.000000,0.000000,0.000000,events/second
1556559231,233,2.875977,0.000000,0.000000,0.000000,events/second
1556559234,233,2.773515,0.000000,0.000000,0.000000,events/second
1556559237,237,2.723566,0.000000,0.000000,0.000000,events/second
1556559240,237,2.633185,0.000000,0.000000,0.000000,events/second
1556559243,264,2.838362,0.000000,0.000000,0.000000,events/second
1556559246,264,2.749832,0.000000,0.000000,0.000000,events/second
