t,value
1556560572,6.944417652709673E-5
1556560575,6.944417652709673E-5
1556560578,6.944417652709673E-5
1556560581,6.944417652709673E-5
1556560584,6.944417652709673E-5
1556560587,6.944417652709673E-5
1556560590,6.944417652709673E-5
1556560593,6.944417652709673E-5
1556560596,6.944417652709673E-5
1556560599,6.944417652709673E-5
1556560602,6.944417652709673E-5
1556560605,6.944417652709673E-5
1556560608,6.944417652709673E-5
1556560611,6.944417652709673E-5
1556560614,6.944417652709673E-5
1556560617,6.944417652709673E-5
1556560620,6.944417652709673E-5
1556560623,6.944417652709673E-5
1556560626,6.944417652709673E-5
1556560629,6.944417652709673E-5
1556560632,6.944417652709673E-5
1556560635,6.944417652709673E-5
1556560638,6.944417652709673E-5
1556560641,6.944417652709673E-5
1556560644,6.944417652709673E-5
1556560647,6.944417652709673E-5
1556560650,6.944417652709673E-5
1556560653,6.944417652709673E-5
1556560656,6.944417652709673E-5
1556560659,6.944417652709673E-5
1556560662,6.944417652709673E-5
1556560665,6.944417652709673E-5
1556560668,6.944417652709673E-5
1556560671,6.944417652709673E-5
1556560674,6.944417652709673E-5
1556560677,6.944417652709673E-5
1556560680,6.944417652709673E-5
1556560683,6.944417652709673E-5
1556560686,6.944417652709673E-5
1556560689,6.944417652709673E-5
1556560692,6.944417652709673E-5
1556560695,6.944417652709673E-5
1556560698,6.944417652709673E-5
1556560701,6.944417652709673E-5
1556560704,6.944417652709673E-5
1556560707,6.944417652709673E-5
1556560710,6.944417652709673E-5
1556560713,6.944417652709673E-5
1556560716,6.944417652709673E-5
1556560719,6.944417652709673E-5
1556560722,6.944417652709673E-5
1556560725,6.944417652709673E-5
1556560728,6.944417652709673E-5
1556560731,6.944417652709673E-5
1556560734,6.944417652709673E-5
1556560737,6.944417652709673E-5
1556560740,6.944417652709673E-5
1556560743,6.944417652709673E-5
1556560746,6.944417652709673E-5
1556560749,6.944417652709673E-5
1556560752,6.944417652709673E-5
1556560755,6.944417652709673E-5
1556560758,6.944417652709673E-5
1556560761,6.944417652709673E-5
1556560764,6.944417652709673E-5
1556560767,6.944417652709673E-5
1556560770,6.944417652709673E-5
1556560773,6.944417652709673E-5
1556560776,6.944417652709673E-5
1556560779,6.944417652709673E-5
1556560782,6.944417652709673E-5
1556560785,6.944417652709673E-5
1556560788,6.944417652709673E-5
1556560791,6.944417652709673E-5
1556560794,6.944417652709673E-5
1556560797,6.944417652709673E-5
