t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559354,257,1.259777,0.000000,0.000000,0.000000,events/second
1556559357,257,1.241538,0.000000,0.000000,0.000000,events/second
1556559360,257,1.223792,0.000000,0.000000,0.000000,events/second
1556559363,288,1.352099,0.000000,0.000000,0.000000,events/second
1556559366,288,1.333229,0.000000,0.000000,0.000000,events/second
1556559369,288,1.315040,0.000000,0.000000,0.000000,events/second
1556559372,288,1.297282,0.000000,0.000000,0.000000,events/second
1556559375,288,1.279977,0.000000,0.000000,0.000000,events/second
1556559378,288,1.263054,0.000000,0.000000,0.000000,events/second
1556559381,288,1.246668,0.000000,0.000000,0.000000,events/second
1556559384,292,1.247778,0.000000,0.000000,0.000000,events/second
1556559387,292,1.231993,0.000000,0.000000,0.000000,events/second
1556559390,292,1.216595,0.000000,0.000000,0.000000,events/second
1556559393,292,1.201636,0.000000,0.000000,0.000000,events/second
1556559396,292,1.186949,0.000000,0.000000,0.000000,events/second
1556559399,292,1.172669,0.000000,0.000000,0.000000,events/second
1556559402,296,1.174542,0.000000,0.000000,0.000000,events/second
1556559405,296,1.160778,0.000000,0.000000,0.000000,events/second
1556559408,296,1.147267,0.000000,0.000000,0.000000,events/second
1556559411,296,1.134088,0.000000,0.000000,0.000000,events/second
1556559414,296,1.121203,0.000000,0.000000,0.000000,events/second
1556559417,296,1.108589,0.000000,0.000000,0.000000,events/second
1556559420,296,1.096276,0.000000,0.000000,0.000000,events/second
1556559423,327,1.197755,0.000000,0.000000,0.000000,events/second
1556559426,327,1.184759,0.000000,0.000000,0.000000,events/second
1556559429,327,1.171972,0.000000,0.000000,0.000000,events/second
1556559432,327,1.159545,0.000000,0.000000,0.000000,events/second
1556559435,327,1.147345,0.000000,0.000000,0.000000,events/second
1556559438,327,1.135405,0.000000,0.000000,0.000000,events/second
1556559441,327,1.123692,0.000000,0.000000,0.000000,events/second
1556559444,331,1.125811,0.000000,0.000000,0.000000,events/second
