t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556558754,9,0.012553,0.000000,0.000000,0.000000,events/second
1556558757,9,0.012500,0.000000,0.000000,0.000000,events/second
1556558760,9,0.012448,0.000000,0.000000,0.000000,events/second
1556558763,9,0.012397,0.000000,0.000000,0.000000,events/second
1556558766,9,0.012346,0.000000,0.000000,0.000000,events/second
1556558769,9,0.012295,0.000000,0.000000,0.000000,events/second
1556558772,9,0.012245,0.000000,0.000000,0.000000,events/second
1556558775,9,0.012195,0.000000,0.000000,0.000000,events/second
1556558778,9,0.012146,0.000000,0.000000,0.000000,events/second
1556558781,9,0.012097,0.000000,0.000000,0.000000,events/second
1556558784,9,0.012048,0.000000,0.000000,0.000000,events/second
1556558787,9,0.012000,0.000000,0.000000,0.000000,events/second
1556558790,9,0.011952,0.000000,0.000000,0.000000,events/second
1556558793,9,0.011905,0.000000,0.000000,0.000000,events/second
1556558796,9,0.011858,0.000000,0.000000,0.000000,events/second
1556558799,9,0.011811,0.000000,0.000000,0.000000,events/second
1556558802,9,0.011765,0.000000,0.000000,0.000000,events/second
1556558805,9,0.011719,0.000000,0.000000,0.000000,events/second
1556558808,9,0.011673,0.000000,0.000000,0.000000,events/second
1556558811,9,0.011628,0.000000,0.000000,0.000000,events/second
1556558814,9,0.011583,0.000000,0.000000,0.000000,events/second
1556558817,9,0.011539,0.000000,0.000000,0.000000,events/second
1556558820,9,0.011494,0.000000,0.000000,0.000000,events/second
1556558823,9,0.011451,0.000000,0.000000,0.000000,events/second
1556558826,9,0.011407,0.000000,0.000000,0.000000,events/second
1556558829,9,0.011364,0.000000,0.000000,0.000000,events/second
1556558832,9,0.011321,0.000000,0.000000,0.000000,events/second
1556558835,9,0.011278,0.000000,0.000000,0.000000,events/second
1556558838,9,0.011236,0.000000,0.000000,0.000000,events/second
1556558841,9,0.011194,0.000000,0.000000,0.000000,events/second
1556558844,9,0.011153,0.000000,0.000000,0.000000,events/second
1556558847,9,0.011111,0.000000,0.000000,0.000000,events/second
1556558850,9,0.011070,0.000000,0.000000,0.000000,events/second
1556558853,9,0.011030,0.000000,0.000000,0.000000,events/second
1556558856,9,0.010989,0.000000,0.000000,0.000000,events/second
1556558859,9,0.010949,0.000000,0.000000,0.000000,events/second
1556558862,9,0.010909,0.000000,0.000000,0.000000,events/second
1556558865,9,0.010870,0.000000,0.000000,0.000000,events/second
1556558868,9,0.010831,0.000000,0.000000,0.000000,events/second
1556558871,9,0.010792,0.000000,0.000000,0.000000,events/second
1556558874,9,0.010753,0.000000,0.000000,0.000000,events/second
1556558877,9,0.010715,0.000000,0.000000,0.000000,events/second
1556558880,9,0.010676,0.000000,0.000000,0.000000,events/second
1556558883,9,0.010638,0.000000,0.000000,0.000000,events/second
1556558886,9,0.010601,0.000000,0.000000,0.000000,events/second
1556558889,9,0.010563,0.000000,0.000000,0.000000,events/second
1556558892,9,0.010526,0.000000,0.000000,0.000000,events/second
1556558895,9,0.010490,0.000000,0.000000,0.000000,events/second
1556558898,9,0.010453,0.000000,0.000000,0.000000,events/second
1556558901,9,0.010417,0.000000,0.000000,0.000000,events/second
1556558904,9,0.010381,0.000000,0.000000,0.000000,events/second
1556558907,9,0.010345,0.000000,0.000000,0.000000,events/second
1556558910,9,0.010309,0.000000,0.000000,0.000000,events/second
1556558913,9,0.010274,0.000000,0.000000,0.000000,events/second
1556558916,9,0.010239,0.000000,0.000000,0.000000,events/second
1556558919,9,0.010204,0.000000,0.000000,0.000000,events/second
1556558922,9,0.010170,0.000000,0.000000,0.000000,events/second
1556558925,9,0.010135,0.000000,0.000000,0.000000,events/second
1556558928,9,0.010101,0.000000,0.000000,0.000000,events/second
1556558931,9,0.010067,0.000000,0.000000,0.000000,events/second
1556558934,9,0.010034,0.000000,0.000000,0.000000,events/second
1556558937,9,0.010000,0.000000,0.000000,0.000000,events/second
1556558940,9,0.009967,0.000000,0.000000,0.000000,events/second
1556558943,9,0.009934,0.000000,0.000000,0.000000,events/second
1556558946,9,0.009901,0.000000,0.000000,0.000000,events/second
1556558949,9,0.009869,0.000000,0.000000,0.000000,events/second
1556558952,9,0.009836,0.000000,0.000000,0.000000,events/second
1556558955,9,0.009804,0.000000,0.000000,0.000000,events/second
1556558958,9,0.009772,0.000000,0.000000,0.000000,events/second
1556558961,9,0.009740,0.000000,0.000000,0.000000,events/second
