t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1556559306,6,0.038455,0.000000,0.000000,0.000000,events/second
1556559309,6,0.037732,0.000000,0.000000,0.000000,events/second
1556559312,6,0.037035,0.000000,0.000000,0.000000,events/second
1556559315,6,0.036363,0.000000,0.000000,0.000000,events/second
1556559318,6,0.035713,0.000000,0.000000,0.000000,events/second
1556559321,6,0.035085,0.000000,0.000000,0.000000,events/second
1556559324,6,0.034480,0.000000,0.000000,0.000000,events/second
1556559327,6,0.033896,0.000000,0.000000,0.000000,events/second
1556559330,6,0.033331,0.000000,0.000000,0.000000,events/second
1556559333,6,0.032786,0.000000,0.000000,0.000000,events/second
1556559336,6,0.032256,0.000000,0.000000,0.000000,events/second
1556559339,6,0.031744,0.000000,0.000000,0.000000,events/second
1556559342,6,0.031249,0.000000,0.000000,0.000000,events/second
1556559345,6,0.030766,0.000000,0.000000,0.000000,events/second
1556559348,6,0.030302,0.000000,0.000000,0.000000,events/second
1556559351,6,0.029850,0.000000,0.000000,0.000000,events/second
1556559354,6,0.029411,0.000000,0.000000,0.000000,events/second
1556559357,6,0.028985,0.000000,0.000000,0.000000,events/second
1556559360,6,0.028571,0.000000,0.000000,0.000000,events/second
1556559363,6,0.028169,0.000000,0.000000,0.000000,events/second
1556559366,6,0.027775,0.000000,0.000000,0.000000,events/second
1556559369,6,0.027396,0.000000,0.000000,0.000000,events/second
1556559372,6,0.027027,0.000000,0.000000,0.000000,events/second
1556559375,6,0.026666,0.000000,0.000000,0.000000,events/second
1556559378,6,0.026313,0.000000,0.000000,0.000000,events/second
1556559381,6,0.025972,0.000000,0.000000,0.000000,events/second
1556559384,6,0.025639,0.000000,0.000000,0.000000,events/second
1556559387,6,0.025315,0.000000,0.000000,0.000000,events/second
1556559390,6,0.024998,0.000000,0.000000,0.000000,events/second
1556559393,6,0.024691,0.000000,0.000000,0.000000,events/second
1556559396,6,0.024389,0.000000,0.000000,0.000000,events/second
1556559399,6,0.024096,0.000000,0.000000,0.000000,events/second
1556559402,6,0.023808,0.000000,0.000000,0.000000,events/second
1556559405,6,0.023529,0.000000,0.000000,0.000000,events/second
1556559408,6,0.023255,0.000000,0.000000,0.000000,events/second
1556559411,6,0.022988,0.000000,0.000000,0.000000,events/second
1556559414,6,0.022727,0.000000,0.000000,0.000000,events/second
1556559417,6,0.022471,0.000000,0.000000,0.000000,events/second
1556559420,6,0.022222,0.000000,0.000000,0.000000,events/second
1556559423,6,0.021977,0.000000,0.000000,0.000000,events/second
1556559426,6,0.021739,0.000000,0.000000,0.000000,events/second
1556559429,6,0.021504,0.000000,0.000000,0.000000,events/second
1556559432,6,0.021276,0.000000,0.000000,0.000000,events/second
1556559435,6,0.021052,0.000000,0.000000,0.000000,events/second
1556559438,6,0.020833,0.000000,0.000000,0.000000,events/second
1556559441,6,0.020618,0.000000,0.000000,0.000000,events/second
1556559444,6,0.020407,0.000000,0.000000,0.000000,events/second
1556559447,6,0.020202,0.000000,0.000000,0.000000,events/second
1556559450,6,0.020000,0.000000,0.000000,0.000000,events/second
1556559453,6,0.019802,0.000000,0.000000,0.000000,events/second
1556559456,6,0.019607,0.000000,0.000000,0.000000,events/second
1556559459,6,0.019417,0.000000,0.000000,0.000000,events/second
1556559462,6,0.019230,0.000000,0.000000,0.000000,events/second
1556559465,6,0.019047,0.000000,0.000000,0.000000,events/second
1556559468,6,0.018868,0.000000,0.000000,0.000000,events/second
1556559471,6,0.018691,0.000000,0.000000,0.000000,events/second
